Abstractness,Average Block Depth,Average Cyclomatic Complexity,Average Number of Methods Per Type,Efferent Couplings,Lines of Code,Number of Methods,Number of Packages,Weighted Methods,FileCount,LineCount,StatementCoverage,RelevantTestCount,TriggeringTestCount,PassedTests,FailedTests,FailedTestCoverStatement,FailedTestDontCoverStatement,SuccesfulTestCoverStatement,Density,Uniqueness,Diversity,CyclomaticComplexity,percentage
9.7,1.09,1.82,9.9,1132,174907,16809,45,32616,1,1,93.7,6516,1,6506,1,605,3125,606,0.3500587393,0.4741356205,0.7235334991,1668,0.445308311
9.6,1.09,1.82,9.96,1129,174448,16773,43,32554,1,2,97.7,6586,2,6574,2,1967,6113,1968,0.348698047,0.4721603563,0.7214469999,2909,0.3292079208
9.7,1.09,1.82,9.94,1127,173741,16705,43,32432,1,6,97.6,351,1,349,1,951,3351,952,0.4775512101,0.2079944225,0.3727654573,2780,0.2740585774
9.7,1.09,1.83,9.94,1126,173624,16691,43,32424,1,1,98.8,608,1,606,1,1761,3461,1762,0.3414835093,0.2469844917,0.4330032595,1734,0.417464573
9.7,1.09,1.83,9.94,1126,173474,16680,43,32402,1,1,98.4,3339,3,3332,3,1567,11357,1568,0.4354794522,0.4005569738,0.6407237944,3123,0.3967038069
9.7,1.09,1.83,9.94,1126,173385,16673,43,32391,1,3,95.4,333,1,332,1,949,3271,950,0.4736719662,0.2070599384,0.3712849654,2435,0.6473933649
9.7,1.09,1.83,9.94,1126,173412,16674,43,32402,1,9,98.4,390,2,388,2,2226,7016,2227,0.4764981305,0.2211163998,0.3933776072,1948,0.6295174205
9.7,1.09,1.83,9.94,1126,173377,16672,43,32398,1,5,85.6,6539,1,6528,1,1021,2972,1022,0.1744058632,0.2351320896,0.4149995997,2953,0.5579764588
9.7,1.09,1.83,9.94,1126,173360,16671,43,32398,1,1,73.2,6541,1,6532,1,1034,3228,1035,0.3388617359,0.471733521,0.7209929976,1897,0.6414828719
9.7,1.09,1.83,9.94,1126,173342,16670,43,32396,1,2,71.4,6538,1,6526,1,833,3135,834,0.3452256752,0.4719072814,0.7211808857,2000,0.8467741935
9.7,1.09,1.83,9.93,1125,173147,16655,43,32363,1,2,98.8,369,1,368,1,595,3150,596,0.4402397788,0.2354511479,0.4155131205,1606,0.2878504673
9.7,1.09,1.83,9.93,1125,173162,16655,43,32373,1,19,97.4,6529,1,6520,1,710,3131,711,0.3478519445,0.4750130141,0.7244535893,1838,0.6709190315
9.7,1.09,1.83,9.93,1125,173168,16655,43,32379,1,26,97.6,6529,1,6520,1,710,3131,711,0.3478279161,0.4750130141,0.7244535893,1822,0.6727414736
9.7,1.09,1.83,9.95,1120,172270,16572,43,32249,1,7,89.3,372,1,371,1,495,3165,496,0.4340990328,0.2313575526,0.4092373758,1280,0.5978142077
9.7,1.09,1.83,9.92,1118,171673,16502,43,32138,1,4,98.8,380,1,379,1,557,2973,558,0.4728673851,0.2288303597,0.4053473765,1613,0.688101983
9.7,1.09,1.83,9.91,1118,171608,16494,43,32127,1,4,97.9,2896,1,2892,1,807,3090,808,0.4756783638,0.3809645972,0.616855686,1931,0.6623043367
9.7,1.09,1.83,9.91,1118,171583,16492,43,32124,1,5,87.4,6489,7,6474,7,6564,30284,6565,0.2821149644,0.4640075973,0.7127593906,2397,0.6633738602
9.7,1.09,1.83,9.91,1117,171481,16481,43,32103,1,6,66.5,6878,3,6846,3,34,947,35,0.5551469148,0.7347560976,0.9302416648,25,0.4464831804
9.7,1.09,1.83,9.91,1116,171431,16476,43,32098,1,4,92.3,671,2,669,2,1075,6787,1076,0.388882993,0.2477110885,0.434108799,,
9.7,1.09,1.83,9.91,1116,171406,16474,43,32093,1,10,98.7,291,5,286,5,5103,23117,5104,0.4208170111,0.1964570416,0.3543466839,3025,0.5349043232
9.7,1.09,1.83,9.89,1110,169970,16369,43,31807,2,10,96.8,337,3,334,3,2517,9933,2518,0.4484293585,0.2100698627,0.3760503638,2546,0.416626506
9.7,1.09,1.83,9.89,1110,169877,16361,43,31793,1,1,72.3,6438,1,6427,1,688,3308,689,0.1644212877,0.2254472664,0.4000899123,1551,0.6108608609
9.7,1.09,1.82,9.89,1110,169851,16360,43,31788,1,18,93.8,5082,4,5071,4,1650,15006,1651,0.355164726,0.4410564226,0.6876412813,1775,0.9289145053
9.7,1.09,1.82,9.88,1110,169740,16353,42,31776,1,3,98,7221,1,7211,1,1093,2838,1094,0.3210791864,0.524415056,0.7738824064,3245,0.0007631646
9.7,1.09,1.82,9.87,1110,169547,16340,42,31743,2,5,93.2,4018,1,4006,1,26,747,27,0.5206599046,0.5956072351,0.836778082,39,0.3208279431
9.7,1.09,1.82,9.88,1103,168489,16263,42,31570,1,15,98.1,2821,1,2817,1,1054,2883,1055,0.4820797593,0.3704926359,0.6037797185,3112,0.7355854712
9.7,1.09,1.82,9.87,1103,168446,16258,42,31561,1,3,98.3,384,1,383,1,2082,3393,2083,0.3676449887,0.2019722425,0.3631811374,1820,0.2734246575
9.7,1.09,1.82,9.88,1102,168262,16239,42,31520,2,5,92.6,6546,1,6534,1,432,3629,433,0.334381509,0.4692269818,0.7183413311,283,0.4028564393
9.7,1.09,1.82,9.9,1098,167936,16206,42,31465,1,1,95.4,4007,1,3998,1,256,2663,257,0.3342799741,0.4054794521,0.6466279032,723,0.2305584104
9.7,1.09,1.82,9.9,1098,167637,16186,42,31417,1,3,97.9,7154,2,7083,2,357,1571,358,0.525014608,0.6569948187,0.8825812139,62,0.3039419087
9.7,1.09,1.82,9.9,1098,167611,16184,42,31415,1,3,87.4,522,2,520,2,1924,6610,1925,0.4270962379,0.2029053421,0.3646780099,2451,0.7632997422
9.7,1.09,1.82,9.89,1098,167415,16169,42,31374,1,9,94.6,6362,3,6350,3,3007,8576,3008,0.3520029887,0.4660797514,0.7149936202,2841,0.7943537944
9.8,1.09,1.83,9.81,1097,165775,16013,42,31205,1,7,93,6285,1,6251,1,238,828,239,0.5701121471,0.565135895,0.8111237518,645,0.3724202627
9.8,1.09,1.83,9.81,1097,165744,16012,42,31196,1,17,85.9,6221,2,,,,,,,,,,
9.8,1.09,1.83,9.74,1087,164054,15803,42,30851,1,2,95.3,3831,1,3822,1,689,2823,690,0.3440243769,0.3984853949,0.6382666498,766,0.2283549784
9.8,1.09,1.83,9.74,1086,163991,15788,42,30843,1,6,98.6,177,1,176,1,687,2439,688,0.452559581,0.1403358952,0.2610119783,2013,0.7648063781
9.8,1.09,1.83,9.72,1096,164731,15854,42,30973,1,16,97.9,3218,3,3214,3,12447,49169,12448,0.5618533611,0.5762224353,0.8206469232,,
9.8,1.09,1.84,9.65,1096,164148,15753,42,30856,2,8,78,6218,16,6195,16,974,2633,975,0.3392728675,0.4353582555,0.6812435335,550,0.0321994287
9.8,1.09,1.84,9.65,1094,163854,15723,42,30793,1,7,86.7,6196,1,6184,1,53005,196013,53006,0.3668309174,0.4559312639,0.7040579816,2708,0.5364568894
9.6,1.1,1.91,9.83,1117,172222,16222,42,33198,1,22,99.5,1841,66,1775,66,1093,5645,1093,0.3461523958,0.2625861155,0.4562720841,3443,0.6040286244
9.7,1.09,1.91,9.86,1111,171729,16185,42,33107,1,6,94.5,101,2,99,2,245,2448,246,0.4844316479,0.1065281899,0.2017363763,1426,0.5188483229
9.7,1.09,1.91,9.85,1109,171463,16154,42,33057,1,1,94.3,3823,1,3814,1,259,2431,260,0.3386324252,0.3697104677,0.6028216352,696,0.2246565169
9.7,1.09,1.91,9.84,1109,170857,16114,42,32951,1,1,93.5,3803,1,3794,1,648,2764,648,0.3400120149,0.3678929766,0.6005271599,769,0.3078066914
9.7,1.09,1.91,9.83,1099,169798,15994,42,32811,1,4,98.7,116,1,115,1,2956,8711,2957,0.4959889671,0.1139759742,0.2149910229,1805,0.4460726846
9.7,1.09,1.91,9.85,1089,168972,15928,42,32679,2,13,86.8,6965,3,6951,3,606,3018,606,0.1604473124,0.2496464841,0.4369936849,3688,0.1416816662
9.7,1.09,1.91,9.83,1089,168339,15881,42,32574,1,2,97.9,96,1,95,1,473,7021,474,0.5079942529,0.091862069,0.1753085179,1734,0.6034768212
9.7,1.09,1.91,9.83,1089,167882,15863,42,32526,1,4,48.6,6086,3,6073,3,216,2308,217,0.3148275769,0.4257703081,0.6703581352,585,0.0768614892
9.8,1.09,1.91,9.82,1089,167606,15835,42,32478,1,1,99.2,6063,1,6049,1,487,2633,488,0.3447945667,0.417029703,0.6602419545,692,0.4140253566
9.8,1.09,1.91,9.81,1089,167415,15819,42,32444,1,4,98,177,1,175,1,1926,3048,1927,0.4361764877,0.1188721564,0.2236472942,1429,0.7272435897
9.8,1.09,1.91,9.79,1038,165826,15706,42,32240,1,2,45.9,5994,2,6031,1,1941,8455,1942,0.2749432174,0.4315577889,0.6769227723,465,0.9493365501
9.4,1.09,1.91,9.75,1022,163386,15467,41,31813,1,5,93.6,5987,3,5982,2,1941,8455,1942,0.2562398235,0.4304673976,0.6756797801,1561,0.6317814544
9.4,1.09,1.91,9.75,1021,163048,15440,41,31751,1,6,93.7,6050,2,5975,3,1488,8109,1489,0.3492557084,0.43375,0.6794377149,1335,0.4638949672
9.4,1.09,1.91,9.75,1021,163056,15440,41,31752,1,1,100,6050,2,5995,2,26,82,27,0.2895205178,0.5818181818,0.8296296296,18,0.3518518519
9.4,1.09,1.91,9.75,1021,163054,15440,41,31752,1,1,100,6004,1,5995,2,26,82,27,0.2895205178,0.5818181818,0.8296296296,18,0.3518518519
9.4,1.09,1.91,9.76,1014,162254,15358,41,31605,1,4,45,3732,1,5992,1,1340,3188,1341,0.1413056685,0.2172904935,0.3873846089,441,0.8606448763
9.2,1.09,1.92,9.75,1014,162113,15327,41,31588,1,1,93.5,5985,2,3724,1,232,2299,233,0.3371703935,0.3684834123,0.6012787408,655,0.3196365073
9.2,1.09,1.92,9.74,1013,161852,15303,41,31542,1,2,96.5,134,1,5972,2,1278,5526,1279,0.352057466,0.4334410814,0.6790831757,1518,0.3568489124
9.2,1.09,1.92,9.74,1013,161773,15294,41,31530,1,1,95.9,4609,1,133,1,592,2609,593,0.4620386512,0.1186758276,0.2233003779,1713,0.7622617932
9.2,1.09,1.92,9.73,1013,161694,15286,41,31522,1,3,94,5985,3,4594,1,214,1041,215,0.4991138942,0.5175159236,0.7674080747,126,0.3529880478
9.3,1.1,1.92,9.74,1012,161693,15291,41,31537,1,7,96.5,5968,5,5972,3,2671,7721,2672,0.3494351042,0.4357864358,0.6817340345,2999,0.3637413395
9.2,1.09,1.91,9.75,1007,160931,15240,41,31385,1,1,88.6,5924,2,5954,5,4198,13332,4199,0.3451965008,0.4357000285,0.6816356693,2848,0.8536794067
9.1,1.09,1.9,9.77,983,157250,15002,39,30667,1,1,96.6,420,1,5913,2,1711,5245,1712,0.3540897602,0.4443805691,0.691358039,2733,0.7518688902
9.1,1.09,1.9,9.76,977,156497,14939,39,30531,2,3,97.1,3600,1,419,1,716,2719,717,0.3695465381,0.1583236321,0.2916196857,2039,0.7114992722
8.9,1.09,1.9,9.8,961,155153,14779,39,30276,1,1,93.4,170,3,3593,1,228,2244,229,0.340685525,0.3720177922,0.6057328533,655,0.4227346278
8.9,1.09,1.9,9.79,959,154222,14682,39,30066,1,15,91.7,5764,1,167,3,1218,8298,1219,0.3901225413,0.1273242988,0.2384721497,1353,0.5759773014
8.9,1.09,1.9,9.79,954,153549,14617,39,29950,1,4,93.8,107,4,5755,1,448,2582,449,0.348856007,0.424282415,0.6686298785,1123,0.4257425743
8.9,1.09,1.9,9.8,924,150163,14314,36,29362,1,39,94.9,3476,1,103,4,2406,10022,2407,0.4751320078,0.101994852,0.1936162334,1842,0.8554876086
8.9,1.09,1.9,9.79,924,150019,14303,36,29335,1,1,92.2,156,1,3469,1,217,2228,218,0.3406177468,0.3683565004,0.601121651,620,0.3852760736
8.9,1.09,1.9,9.79,924,150006,14301,36,29332,1,2,90.9,5675,5,155,1,481,2514,482,0.4014540755,0.123164219,0.2311950714,1253,0.5953255426
8.9,1.09,1.91,9.8,922,149144,14242,34,29233,2,2,95.8,5634,2,5662,5,2122,13748,2123,0.3503114731,0.4384251969,0.6847113109,1455,0.5718336484
8.9,1.09,1.91,9.8,922,149042,14230,34,29211,1,2,94.3,5726,1,5621,2,401,4185,402,0.1711169373,0.2051449749,0.3682410453,878,0.2878325338
9,1.09,1.91,9.81,916,148245,14152,34,29079,1,7,80.7,6358,2,5696,1,202,826,203,0.5081831725,0.491739553,0.7419144423,306,0.6916342412
9.1,1.09,1.91,9.8,906,146580,14008,32,28772,1,3,96.2,53,1,6347,2,1027,5435,1028,0.3335948672,0.5006188119,0.7506958043,2496,0.034354689
8.9,1.09,1.9,9.78,904,145221,13927,32,28545,1,4,77.4,5572,1,52,1,11,4104,12,0.5794506482,0.0595238095,0.1155181392,96,0.2522478736
9,1.09,1.9,9.77,904,144588,13895,32,28413,1,27,79.7,77,2,5542,1,206,840,207,0.4932657261,0.4756446991,0.7252899571,402,0.8135755258
9,1.09,1.9,9.77,903,144232,13858,32,28356,1,21,90.4,5374,7,72,2,1053,4773,1054,0.50166948,0.112216884,0.2118753388,1610,0.4596635771
9,1.09,1.9,9.76,898,143261,13769,32,28195,1,1,92.5,112,1,5359,7,6797,17605,6798,0.3513189557,0.420992257,0.6648199583,3575,0.8020654045
9.1,1.09,1.9,9.71,896,141620,13654,31,28042,1,13,97.8,92,7,111,1,482,2355,483,0.4239278164,0.117688513,0.2215630413,1443,0.5396545647
9.1,1.09,1.9,9.7,896,141555,13646,31,28029,1,6,97.5,443,8,85,7,4971,24415,4972,0.4425484329,0.0750178614,0.1444245726,2182,0.8246784183
9.1,1.09,1.91,9.65,888,139752,13483,31,27721,2,4,96.4,6033,2,433,8,5087,20793,5088,0.3817329981,0.1705809642,0.3121077981,1997,0.400927357
9,1.08,1.91,9.6,886,139222,13426,31,27644,2,4,92.4,96,1,,,,,,,,,,
9,1.08,1.91,9.59,885,138910,13400,31,27605,1,9,100,1807,1,95,1,460,2419,461,0.4362413194,0.0819444444,0.1572001274,1324,0.6651615144
9,1.08,1.91,9.57,886,138712,13382,31,27559,1,1,98.3,1800,1,1806,1,471,2133,472,0.3960664806,0.2610364683,0.4540069758,1294,0.8844086022
9,1.08,1.91,9.57,884,138523,13366,31,27523,1,1,98.3,5157,3,1799,1,471,2129,472,0.3961378102,0.2595155709,0.4517567208,1287,0.8865384615
9.1,1.08,1.91,9.57,883,138265,13349,31,27458,1,19,92.9,2285,2,5146,3,1199,7588,1200,0.3561224321,0.4242320819,0.6685746979,1330,0.6753158074
9.2,1.08,1.88,9.45,874,133594,13004,30,26426,1,7,87.1,5083,1,2280,2,1674,5020,1675,0.4847536745,0.3270609319,0.5472187686,2947,0.4084254556
9.5,1.08,1.89,9.43,878,134116,12992,30,26475,1,4,96.4,82,1,5073,1,805,2359,806,0.3583365558,0.4249605055,0.669406814,2216,0.4339443742
9.3,1.08,1.89,9.66,823,126853,12399,30,25281,1,2,86,373,1,81,1,414,2104,415,0.4345801179,0.1119491862,0.2114052344,1083,0.5222398729
9.5,1.08,1.89,9.63,804,123368,12106,30,24670,1,19,97.4,75,3,370,1,556,2306,557,0.3688080943,0.1166608453,0.2197479444,1724,0.3134171908
9.5,1.08,1.89,9.62,804,123334,12103,30,24665,1,6,97.7,71,9,72,3,1132,6803,1133,0.4293272865,0.074829932,0.1440865193,1302,0.8446124764
9.5,1.07,1.89,9.69,797,122774,12038,30,24558,1,8,97.6,21,1,62,9,3086,20674,3087,0.4337558863,0.0711851571,0.1373280323,1084,0.8825757576
9.6,1.08,1.97,8.91,750,110012,10573,27,22628,1,3,66.1,778,1,20,1,1131,3189,1132,0.550820467,0.0358713261,0.0704639058,1497,0.487962963
9.6,1.09,1.98,8.87,747,108946,10476,27,22443,1,1,96.6,1488,3,774,1,1487,2759,1488,0.2431348124,0.1325641629,0.2475821508,1512,0.7776731041
9.6,1.09,1.98,8.87,747,108888,10477,27,22434,2,8,95.5,4375,1,1478,3,1593,8334,1594,0.4133905604,0.3102719033,0.5243398257,2824,0.592626171
9.6,1.09,1.98,8.86,747,108841,10473,27,22429,1,1,91.4,106,1,4334,1,152,619,153,0.4899391027,0.6683937824,0.8903247918,97,0.1452658885
9.6,1.09,1.98,8.9,729,107703,10359,26,22191,1,7,65,1209,4,102,1,424,2086,425,0.3515560659,0.122262047,0.2296188404,1135,0.6378486056
10.7,1.1,2.2,7.59,653,84551,7809,16,18933,2,6,77.2,115,1,1201,4,1941,8291,1942,0.3786937,0.2809691286,0.4830735838,1704,0.1594996091
8.8,1.09,1.85,9.96,1227,199204,19024,52,37508,1,1,72.9,452,1,114,1,1142,5130,1143,0.5349274669,0.0878367607,0.1679709994,589,0.4526466837
8.8,1.09,1.85,9.96,1227,199189,19023,52,37506,1,4,98.8,6118,2,449,1,754,3752,755,0.4695658605,0.2334146883,0.4123866696,2143,0.718153573
8.8,1.09,1.85,9.96,1225,198375,18971,52,37400,1,5,94.3,8112,2,6096,2,555,2659,556,0.2692237263,0.2945567652,0.5024144949,198,0.2296204107
8.8,1.09,1.85,9.95,1220,196897,18849,52,37141,2,25,88.9,2498,1,8099,2,1156,7802,1157,0.3286710084,0.5354910714,0.7842869901,1780,0.6711319491
9.3,1.09,1.82,10.1,1183,189159,18000,47,34868,1,2,97.3,3222,2,2495,1,465,3240,466,0.486715496,0.361575823,0.5924768749,762,0.889608637
9.4,1.09,1.82,10.1,1178,188381,17932,45,34730,1,9,98.2,2642,1,3215,2,2408,6284,2409,0.5041006346,0.388773867,0.626457292,3857,0.7199723884
9.4,1.09,1.82,10.1,1178,188314,17929,45,34727,1,1,98.2,638,1,2639,1,597,3318,598,0.4480503451,0.3621041879,0.5931479329,1704,0.7573435504
9.4,1.09,1.82,10.1,1178,188309,17928,45,34724,1,1,88.1,693,7,635,1,850,3401,851,0.4290995876,0.2203668862,0.3922126231,2493,0.860503411
9.4,1.09,1.82,10.1,1178,188309,17928,45,34724,1,11,96.6,696,8,684,7,6671,23849,6672,0.3793225773,0.2423756019,0.4260473883,3355,0.7282110092
9.4,1.09,1.82,10.09,1178,188268,17923,45,34715,1,12,96.5,7149,1,686,8,6619,31621,6620,0.384147264,0.2317506798,0.4098302293,3654,0.6707112971
9.4,1.09,1.82,10.08,1177,188019,17892,45,34672,1,24,93.8,7142,2,7136,1,1158,3179,1159,0.3583703598,0.4808667589,0.7305582371,3502,0.7482130505
9.4,1.09,1.82,10.07,1176,187904,17889,45,34665,1,3,90.8,912,1,7129,2,2577,7087,2578,0.3450097366,0.47858473,0.7281777597,4023,0.5240066225
9.4,1.09,1.82,10.07,1176,187868,17887,45,34662,1,1,87.9,7134,1,904,1,673,3753,674,0.4111221073,0.2740004518,0.4729696004,1956,0.8838680524
9.4,1.09,1.82,10.06,1176,187705,17872,45,34633,1,3,95.4,461,1,7121,1,792,3341,793,0.1766832988,0.2464013548,0.432111546,2259,0.5659327365
9.4,1.09,1.82,10.06,1176,187724,17873,45,34637,1,3,98,7202,3,458,1,792,3342,793,0.4343315077,0.2268440145,0.4022722473,2253,0.8047895501
9.4,1.09,1.82,10.05,1176,187370,17854,45,34609,1,2,93.5,4492,1,7164,3,789,3177,790,0.5497878546,0.5835222978,0.8267301542,404,0.6807866868
9.4,1.09,1.82,10.08,1171,187045,17827,45,34547,1,1,96.1,316,1,4480,1,340,2927,341,0.331717872,0.4265605875,0.6712421122,1199,0.3269054178
9.4,1.09,1.82,10.06,1169,186318,17772,45,34451,1,2,100,7061,1,313,1,590,3406,591,0.4597142124,0.215161371,0.3840705855,1543,0.8988988989
9.4,1.09,1.82,10.07,1167,185210,17708,45,34227,1,1,92.6,318,2,7048,1,1165,3123,1166,0.3609459163,0.4819305199,0.7316622399,3549,0.3388526119
9.5,1.09,1.82,10.09,1147,181556,17387,45,33579,1,4,95,336,6,314,2,1237,6261,1238,0.4608320675,0.2197333333,0.3912296612,2043,0.7879434516
9.5,1.09,1.82,10.08,1147,181541,17384,45,33572,1,10,93.5,4283,1,325,6,4182,18690,4183,0.4599085812,0.2310516654,0.4087650659,2377,0.8426023085
9.6,1.09,1.82,10.1,1144,181094,17354,45,33520,1,4,96,6782,1,4272,1,281,2804,282,0.3320478751,0.4202851588,0.6640096804,820,0.2628849271
9.6,1.09,1.82,10.1,1144,181088,17353,45,33518,1,3,84.8,577,1,6771,1,1578,3856,1579,0.2989341903,0.470101196,0.7192530996,1594,0.2188075083
9.4,1.09,1.82,10.12,1140,180575,17295,45,33500,1,1,98.5,2987,2,575,1,836,3484,837,0.440034457,0.2258736404,0.4007688549,2267,0.5081018519
9.4,1.09,1.82,10.12,1140,180560,17294,45,33497,1,2,53.2,396,1,2984,2,1107,6345,1108,0.3638189199,0.3691977462,0.6021510208,1581,0.2455716586
9.4,1.09,1.82,10.12,1140,180468,17287,45,33483,1,3,98.8,5509,1,394,1,622,3206,623,0.42412766,0.238182293,0.4196811825,1836,0.3257575758
9.4,1.09,1.82,10.11,1139,180343,17274,45,33462,1,1,94,,,5492,1,287,1220,288,0.5488741156,0.574933687,0.8194807961,215,0.1280690113
8.6,1.28,1.96,10.32,348,59736,4883,33,10076,1,11,98.1,173,1,78,1,3,231,4,0.0197145166,0.2170212766,0.3876704855,4,0.0512820513
8.6,1.28,1.96,10.3,348,59595,4876,33,10054,1,3,100,14,1,13,1,3,7,4,0.5584415584,0.8181818182,0.9818181818,4,0.5
8.6,1.28,1.95,10.29,348,59514,4871,33,10034,1,4,98.1,172,1,77,1,4,230,4,0.019421713,0.2170212766,0.3876704855,4,0.1282051282
8.6,1.28,1.96,10.28,348,59464,4867,33,10030,1,4,100,137,1,29,1,3,6,4,0.8466666667,0.9,1,5,0.1111111111
