Metric results for math_1_buggy at 6/5/18 2:10 PM,Metric results for math_2_buggy at 6/5/18 2:14 PM,Metric results for math_3_buggy at 6/5/18 2:17 PM,Metric results for math_4_buggy at 6/5/18 2:19 PM,Metric results for math_5_buggy at 6/5/18 2:21 PM,Metric results for math_6_buggy at 6/6/18 10:34 AM,Metric results for math_7_buggy at 6/5/18 2:27 PM,Metric results for math_8_buggy at 6/6/18 10:34 AM,Metric results for math_9_buggy at 6/6/18 10:41 AM,Metric results for math_10_buggy at 6/5/18 2:31 PM,Metric results for math_11_buggy at 6/5/18 2:33 PM,Metric results for math_12_buggy at 6/5/18 2:36 PM,Metric results for math_13_buggy at 6/5/18 2:38 PM,Metric results for math_14_buggy at 6/5/18 3:07 PM,Metric results for math_15_buggy at 6/5/18 3:09 PM,Metric results for math_16_buggy at 6/5/18 3:11 PM,Metric results for math_17_buggy at 6/5/18 3:13 PM,Metric results for math_18_buggy at 6/5/18 8:42 PM,Metric results for math_19_buggy at 6/5/18 3:26 PM,Metric results for math_20_buggy at 6/5/18 4:26 PM,Metric results for math_21_buggy at 6/5/18 4:28 PM,Metric results for math_22_buggy at 6/5/18 4:24 PM,Metric results for math_23_buggy at 6/5/18 4:29 PM,Metric results for math_24_buggy at 6/5/18 4:30 PM,Metric results for math_25_buggy at 6/5/18 4:31 PM,Metric results for math_26_buggy at 6/5/18 4:31 PM,Metric results for math_27_buggy at 6/5/18 4:32 PM,Metric results for math_28_buggy at 6/5/18 4:32 PM,Metric results for math_29_buggy at 6/5/18 4:33 PM,Metric results for math_30_buggy at 6/5/18 4:34 PM,Metric results for math_31_buggy at 6/5/18 4:34 PM,Metric results for math_32_buggy at 6/5/18 4:35 PM,Metric results for math_33_buggy at 6/5/18 4:36 PM,Metric results for math_34_buggy at 6/5/18 4:36 PM,Metric results for math_35_buggy at 6/5/18 4:37 PM,Metric results for math_36_buggy at 6/5/18 4:38 PM,Metric results for math_37_buggy at 6/5/18 4:39 PM,Metric results for math_38_buggy at 6/5/18 4:39 PM,Metric results for math_39_buggy at 6/5/18 6:14 PM,Metric results for math_40_buggy at 6/5/18 6:15 PM,Metric results for math_41_buggy at 6/5/18 6:15 PM,Metric results for math_42_buggy at 6/5/18 6:17 PM,Metric results for math_43_buggy at 6/5/18 6:17 PM,Metric results for math_44_buggy at 6/5/18 6:18 PM,Metric results for math_45_buggy at 6/5/18 6:25 PM,Metric results for math_46_buggy at 6/5/18 6:29 PM,Metric results for math_47_buggy at 6/5/18 6:27 PM,Metric results for math_48_buggy at 6/5/18 6:30 PM,Metric results for math_49_buggy at 6/5/18 6:31 PM,Metric results for math_50_buggy at 6/5/18 6:33 PM,Metric results for math_51_buggy at 6/5/18 6:33 PM,Metric results for math_52_buggy at 6/5/18 6:35 PM,Metric results for math_53_buggy at 6/5/18 6:36 PM,Metric results for math_54_buggy at 6/5/18 8:44 PM,Metric results for math_55_buggy at 6/5/18 6:37 PM,Metric results for math_56_buggy at 6/5/18 6:38 PM,Metric results for math_57_buggy at 6/5/18 6:39 PM,Metric results for math_58_buggy at 6/5/18 6:39 PM,Metric results for math_59_buggy at 6/5/18 6:40 PM,Metric results for math_60_buggy at 6/5/18 6:41 PM,Metric results for math_61_buggy at 6/5/18 6:42 PM,Metric results for math_62_buggy at 6/5/18 6:43 PM,Metric results for math_63_buggy at 6/5/18 6:44 PM,Metric results for math_64_buggy at 6/5/18 6:47 PM,Metric results for math_65_buggy at 6/5/18 6:48 PM,Metric results for math_66_buggy at 6/5/18 6:49 PM,Metric results for math_67_buggy at 6/5/18 6:51 PM,Metric results for math_68_buggy at 6/5/18 6:52 PM,Metric results for math_69_buggy at 6/5/18 6:53 PM,Metric results for math_70_buggy at 6/5/18 6:54 PM,Metric results for math_71_buggy at 6/5/18 6:56 PM,Metric results for math_72_buggy at 6/5/18 6:57 PM,Metric results for math_73_buggy at 6/5/18 6:58 PM,Metric results for math_74_buggy at 6/5/18 6:59 PM,Metric results for math_75_buggy at 6/5/18 7:00 PM,Metric results for math_76_buggy at 6/5/18 7:01 PM,Metric results for math_77_buggy at 6/5/18 7:02 PM,Metric results for math_78_buggy at 6/5/18 7:04 PM,Metric results for math_79_buggy at 6/5/18 7:05 PM,Metric results for math_80_buggy at 6/5/18 7:38 PM,Metric results for math_81_buggy at 6/5/18 7:40 PM,Metric results for math_82_buggy at 6/5/18 7:42 PM,Metric results for math_83_buggy at 6/5/18 7:43 PM,Metric results for math_84_buggy at 6/5/18 7:44 PM,Metric results for math_85_buggy at 6/6/18 11:16 AM,Metric results for math_86_buggy at 6/6/18 11:18 AM,Metric results for math_87_buggy at 6/6/18 11:39 AM,Metric results for math_88_buggy at 6/6/18 11:40 AM,Metric results for math_89_buggy at 6/6/18 11:42 AM,Metric results for math_90_buggy at 6/6/18 11:44 AM,Metric results for math_91_buggy at 6/6/18 12:03 PM,Metric results for math_92_buggy at 6/6/18 12:04 PM,Metric results for math_93_buggy at 6/6/18 11:48 AM,Metric results for math_94_buggy at 6/6/18 12:10 PM,Metric results for math_95_buggy at 6/6/18 11:51 AM,Metric results for math_96_buggy at 6/6/18 11:51 AM,Metric results for math_97_buggy at 6/6/18 11:52 AM,Metric results for math_98_buggy at 6/6/18 11:53 AM,Metric results for math_99_buggy at 6/6/18 11:54 AM,Metric results for math_100_buggy at 6/6/18 11:56 AM,Metric results for math_101_buggy at 6/6/18 11:57 AM,Metric results for math_102_buggy at 6/6/18 11:57 AM,Metric results for math_103_buggy at 6/6/18 11:58 AM,Metric results for math_104_buggy at 6/6/18 12:00 PM,Metric results for math_105_buggy at 6/6/18 12:12 PM,Metric results for math_106_buggy at 6/6/18 12:01 PM
186,185,183,183,184,181,183,179,179,181,180,180,180,180,139,139,134,134,134,134,134,134,134,133,134,127,127,127,123,123,122,122,122,121,121,131,130,124,124,124,125,125,124,124,116,110,110,110,110,110,110,106,106,98,99,99,100,96,62,62,69,69,66,45,45,45,45,47,47,47,47,40,40,40,39,39,39,38,38,38,38,41,41,41,55,48,48,48,37,37,36,21,21,21,12,12,12,12,36,12,12,12,11,11,7,7
9653,9581,9329,9300,9128,9105,9090,8985,8944,8604,8566,8552,8551,8550,7862,7863,7669,7660,7645,7643,7591,7578,7577,7576,7509,7317,7317,7316,7278,7245,7138,7116,7088,7036,7017,7034,7104,6936,6935,6882,6880,6876,6856,6787,6580,6307,6307,6301,6245,6242,6237,6201,6034,5603,5561,5560,5544,5493,5412,5356,5945,5940,5753,5719,5713,5684,5650,5529,5529,5527,5465,5342,5342,5315,5413,5413,5402,5254,5250,5246,5245,5306,5305,5304,5983,5771,5771,5770,5201,5200,5167,4407,4406,4390,3878,3830,3417,3415,4773,3493,3484,3330,3140,3127,1934,1886
9049,8987,8750,8722,8563,8548,8526,8440,8399,8072,8042,8028,8027,8026,7351,7349,7182,7173,7159,7157,7110,7097,7096,7095,7037,6850,6850,6849,6819,6786,6680,6659,6632,6586,6567,6583,6640,6471,6470,6423,6417,6413,6393,6326,6116,5855,5855,5849,5801,5798,5795,5760,5602,5187,5147,5146,5118,5067,4996,4956,5547,5542,5368,5378,5374,5346,5312,5214,5214,5212,5150,5028,5028,5003,5005,5005,4995,4847,4842,4838,4837,4899,4898,4897,5506,5300,5299,5298,4761,4760,4739,4000,3999,3985,3519,3472,3072,3070,4358,3131,3122,2979,2801,2792,1704,1664
604,594,579,578,565,557,564,545,545,532,524,524,524,524,511,514,487,487,486,486,481,481,481,481,472,467,467,467,459,459,458,457,456,450,450,451,464,465,465,459,463,463,463,461,464,452,452,452,444,444,442,441,432,416,414,414,426,426,416,400,398,398,385,341,339,338,338,315,315,315,315,314,314,312,408,408,407,407,408,408,408,407,407,407,477,471,472,472,440,440,428,407,407,405,359,358,345,345,415,362,362,351,339,335,230,222
610,608,594,592,586,586,574,565,565,563,551,551,551,551,490,490,474,471,471,471,468,468,468,468,465,463,463,463,452,452,452,452,452,451,450,450,452,462,462,517,517,517,516,516,516,506,506,506,507,507,507,506,497,449,449,449,474,474,474,462,503,503,467,471,471,468,461,460,460,460,460,444,444,444,444,444,444,441,441,441,441,439,439,438,444,426,426,426,413,413,411,361,361,357,342,339,304,304,368,287,287,283,258,258,180,175
577,575,562,560,554,554,542,535,535,531,519,519,519,519,461,461,445,442,442,442,439,439,439,439,436,434,434,434,423,423,423,423,423,422,421,421,423,433,433,488,488,488,487,487,487,479,479,479,480,480,480,479,470,422,422,422,447,447,446,432,472,472,446,450,450,449,442,441,441,441,441,425,425,425,425,425,425,422,422,422,422,420,420,419,425,408,408,408,399,399,397,351,351,346,331,328,295,295,358,278,278,274,249,249,172,167
33,33,32,32,32,32,32,30,30,32,32,32,32,32,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,27,27,27,27,27,27,27,27,27,27,27,27,28,30,31,31,21,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,14,14,14,10,10,11,11,11,9,9,10,9,9,9,9,9,8,8
644,644,637,637,635,635,635,629,621,578,578,578,578,578,571,568,566,571,571,571,569,565,565,565,566,553,553,553,551,551,545,545,544,544,544,541,588,555,555,549,549,549,547,573,570,600,600,599,661,661,661,659,654,578,574,574,573,571,570,564,690,691,693,708,708,706,706,712,712,712,712,689,689,688,688,688,686,680,680,680,680,551,551,551,554,543,543,543,440,440,440,396,396,407,335,319,205,205,402,190,190,190,190,187,187,187
621,621,614,614,612,612,612,611,603,560,560,560,560,560,550,550,548,553,553,553,551,547,547,547,548,535,535,535,533,533,527,527,526,526,526,519,566,533,533,527,527,527,525,551,551,596,596,595,657,657,657,655,650,574,570,570,569,567,566,560,686,687,689,704,704,702,702,708,708,708,708,685,685,684,684,684,682,676,676,676,676,550,550,550,553,542,542,542,436,436,436,392,392,403,332,316,205,205,398,190,190,190,190,187,187,187
23,23,23,23,23,23,23,18,18,18,18,18,18,18,21,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,22,22,22,22,22,22,22,22,22,19,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,4,4,4,4,4,4,3,3,0,0,4,0,0,0,0,0,0,0
910,901,887,886,861,856,858,847,847,823,825,825,824,824,686,686,676,668,667,667,671,669,669,668,668,653,653,653,625,623,619,615,593,589,589,608,603,588,587,585,585,585,577,577,565,546,546,546,543,543,543,530,513,455,447,447,450,436,386,379,426,427,418,396,396,388,384,385,385,385,375,339,339,362,361,361,360,361,361,360,360,365,365,363,399,385,385,385,320,320,316,260,258,256,168,155,152,152,295,147,146,144,133,133,84,84
724,716,704,703,677,675,675,668,668,642,645,645,644,644,547,547,542,534,533,533,537,535,535,535,534,526,526,526,502,500,497,493,471,468,468,477,473,464,463,461,460,460,453,453,449,436,436,436,433,433,433,424,407,357,348,348,350,340,324,317,357,358,352,351,351,343,339,338,338,338,328,299,299,322,322,322,321,323,323,322,322,324,324,322,344,337,337,337,283,283,280,239,237,235,156,143,140,140,259,135,134,132,122,122,77,77
186,185,183,183,184,181,183,179,179,181,180,180,180,180,139,139,134,134,134,134,134,134,134,133,134,127,127,127,123,123,122,122,122,121,121,131,130,124,124,124,125,125,124,124,116,110,110,110,110,110,110,106,106,98,99,99,100,96,62,62,69,69,66,45,45,45,45,47,47,47,47,40,40,40,39,39,39,38,38,38,38,41,41,41,55,48,48,48,37,37,36,21,21,21,12,12,12,12,36,12,12,12,11,11,7,7
141,141,139,139,132,129,130,127,127,128,128,128,128,128,108,108,107,107,107,107,107,107,107,107,107,105,105,105,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,89,89,89,89,89,88,88,91,91,89,89,87,87,87,85,85,85,85,83,83,83,83,83,83,83,82,82,82,82,82,82,128,127,127,127,125,125,125,115,115,105,105,105,105,100,119,99,99,98,98,98,57,55
1310,1301,1274,1267,1231,1226,1223,1212,1207,1199,1196,1195,1195,1195,1079,1079,1063,1057,1056,1056,1045,1035,1035,1035,1032,1017,1017,1017,995,995,991,988,982,975,975,976,983,973,973,975,975,975,973,979,970,901,901,903,895,895,895,892,880,805,797,797,795,793,791,782,770,767,746,730,726,718,712,684,684,684,674,662,662,660,660,660,659,651,650,650,650,644,644,644,767,732,732,732,688,688,686,630,630,624,591,585,558,558,635,551,551,542,532,532,287,281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
66,66,66,66,66,66,66,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,64,64,64,64,64,64,63,63,61,61,59,59,59,60,61,61,61,61,61,61,61,61,60,57,57,57,58,58,58,57,57,53,51,51,51,46,46,46,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,54,54,54,36,36,36,36,36,36,34,31,31,41,36,40,40,40,42,42,33,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91,415","90,859","88,632","88,233","86,468","86,062","85,999","84,942","84,661","82,310","81,730","81,606","81,580","81,562","72,997","72,980","71,540","71,394","71,243","71,229","70,801","70,612","70,585","70,511","69,621","67,524","67,522","67,517","66,419","66,345","66,239","65,934","65,319","64,935","64,863","65,195","65,291","64,219","64,206","64,134","64,119","64,047","63,803","63,403","62,449","60,090","60,091","60,154","60,105","60,088","60,018","58,192","55,890","52,501","52,018","52,014","51,786","51,502","50,207","49,746","53,831","53,803","50,355","48,966","48,884","48,647","48,264","47,180","47,185","47,175","46,108","44,890","44,885","45,394","45,846","45,845","45,723","45,284","45,170","45,118","45,106","44,425","44,414","44,398","49,325","47,624","47,629","47,635","42,589","42,588","42,129","35,022","34,907","34,691","29,726","29,126","25,817","25,672","38,323","25,885","25,837","25,040","24,012","23,929","13,644","13,189"
"2,102","2,081","2,004","1,991","1,940","1,933","1,921","1,898","1,890","1,884","1,880","1,879","1,879","1,879","1,623","1,623","1,587","1,579","1,577","1,576","1,568","1,558","1,558","1,558","1,574","1,554","1,554","1,554","1,528","1,527","1,508","1,502","1,492","1,475","1,466","1,477","1,492","1,482","1,482","1,478","1,477","1,477","1,475","1,472","1,363","1,294","1,294","1,297","1,286","1,286","1,286","1,266","1,235","1,131","1,122","1,122","1,121","1,111","1,088","1,079","1,151","1,148","1,127","1,108","1,104","1,095","1,080","1,048","1,048","1,048","1,008",976,976,973,973,973,972,908,906,906,906,896,896,896,"1,079","1,014","1,014","1,014",959,959,956,839,840,834,773,767,724,724,850,717,715,703,672,672,308,302
138,138,131,131,129,129,129,129,129,128,128,128,128,128,124,124,123,122,122,122,118,114,114,114,113,110,110,110,110,110,108,108,108,108,108,108,117,117,117,119,119,119,119,132,132,133,133,133,135,135,135,135,134,121,119,119,118,118,118,116,122,122,122,118,118,118,118,115,115,115,113,107,107,107,107,107,106,105,105,105,105,104,104,104,128,126,126,126,113,113,113,97,97,95,89,87,83,83,99,75,75,73,72,72,40,40
135,135,128,128,126,126,126,126,126,125,125,125,125,125,122,122,121,120,120,120,116,112,112,112,111,108,108,108,108,108,106,106,106,106,106,106,115,115,115,117,117,117,117,131,131,132,132,132,134,134,134,134,133,120,118,118,117,117,117,115,121,121,121,117,117,117,117,114,114,114,112,106,106,106,106,106,105,104,104,104,104,103,103,103,125,123,123,123,110,110,110,95,95,93,87,85,81,81,96,73,73,71,70,70,40,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,2,2,2,2,2,0,0
1964,1943,1873,1860,1811,1804,1792,1769,1761,1756,1752,1751,1751,1751,1499,1499,1464,1457,1455,1454,1450,1444,1444,1444,1461,1444,1444,1444,1418,1417,1400,1394,1384,1367,1358,1369,1375,1365,1365,1359,1358,1358,1356,1340,1231,1161,1161,1164,1151,1151,1151,1131,1101,1010,1003,1003,1003,993,970,963,1029,1026,1005,990,986,977,962,933,933,933,895,869,869,866,866,866,866,803,801,801,801,792,792,792,951,888,888,888,846,846,843,742,743,739,684,680,641,641,751,642,640,630,600,600,268,262
1130,1120,1102,1094,1058,1052,1052,1042,1037,1032,1029,1028,1028,1028,920,920,901,894,893,893,885,879,879,879,876,865,865,865,845,845,842,839,835,829,829,830,829,819,819,819,819,819,817,812,803,782,782,784,774,774,774,771,758,695,689,689,688,682,676,669,652,649,628,615,611,604,598,570,570,570,562,556,556,553,553,553,553,545,544,544,544,540,540,540,648,610,610,610,575,575,572,531,531,527,500,497,475,469,536,471,470,461,452,452,252,246
8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,527,499,494,483,483,473,465,462,462,462,462,462,462,394,394,381,381,380,379,383,384,384,384,406,401,401,401,395,395,382,379,377,365,356,362,369,369,370,364,363,363,363,360,262,230,230,230,226,226,226,225,209,198,198,198,199,196,192,192,232,232,232,230,230,228,220,219,219,219,189,176,176,176,176,176,176,127,126,126,126,123,123,123,139,120,120,120,132,132,133,103,103,103,84,83,70,76,103,76,76,79,63,63,10,10
291,289,265,265,263,262,261,256,256,256,255,255,255,255,179,179,176,176,176,176,176,175,175,175,173,172,172,172,172,171,170,170,166,167,167,171,171,171,170,170,170,170,170,163,161,144,144,145,146,146,146,130,129,113,112,112,112,111,98,98,141,141,141,141,141,141,140,140,140,140,140,133,133,133,133,133,133,131,131,131,131,129,129,129,164,158,158,158,139,139,138,108,109,109,100,100,96,96,112,95,94,90,85,85,6,6
1265,1255,1230,1222,1184,1178,1178,1168,1163,1157,1154,1153,1153,1153,1042,1042,1022,1014,1013,1013,1001,991,991,991,987,973,973,973,953,953,948,945,941,935,935,936,944,934,934,936,936,936,934,943,934,914,914,916,908,908,908,905,891,815,807,807,805,799,793,784,773,770,749,732,728,721,715,684,684,684,674,662,662,659,659,659,658,649,648,648,648,643,643,643,773,733,733,733,685,685,682,626,626,620,587,582,556,550,632,544,543,532,522,522,292,286
135,135,128,128,126,126,126,126,126,125,125,125,125,125,122,122,121,120,120,120,116,112,112,112,111,108,108,108,108,108,106,106,106,106,106,106,115,115,115,117,117,117,117,131,131,132,132,132,134,134,134,134,133,120,118,118,117,117,117,115,121,121,121,117,117,117,117,114,114,114,112,106,106,106,106,106,105,104,104,104,104,103,103,103,125,123,123,123,110,110,110,95,95,93,87,85,81,81,96,73,73,71,70,70,40,40
1130,1120,1102,1094,1058,1052,1052,1042,1037,1032,1029,1028,1028,1028,920,920,901,894,893,893,885,879,879,879,876,865,865,865,845,845,842,839,835,829,829,830,829,819,819,819,819,819,817,812,803,782,782,784,774,774,774,771,758,695,689,689,688,682,676,669,652,649,628,615,611,604,598,570,570,570,562,556,556,553,553,553,553,545,544,544,544,540,540,540,648,610,610,610,575,575,572,531,531,527,500,497,475,469,536,471,470,461,452,452,252,246
8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,527,499,494,483,483,473,465,462,462,462,462,462,462,394,394,381,381,380,379,383,384,384,384,406,401,401,401,395,395,382,379,377,365,356,362,369,369,370,364,363,363,363,360,262,230,230,230,226,226,226,225,209,198,198,198,199,196,192,192,232,232,232,230,230,228,220,219,219,219,189,176,176,176,176,176,176,127,126,126,126,123,123,123,139,120,120,120,132,132,133,103,103,103,84,83,70,76,103,76,76,79,63,63,10,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,527,499,494,483,483,473,465,462,462,462,462,462,462,394,394,381,381,380,379,383,384,384,384,406,401,401,401,395,395,382,379,377,365,356,362,369,369,370,364,363,363,363,360,262,230,230,230,226,226,226,225,209,198,198,198,199,196,192,192,232,232,232,230,230,228,220,219,219,219,189,176,176,176,176,176,176,127,126,126,126,123,123,123,139,120,120,120,132,132,133,103,103,103,84,83,70,76,103,76,76,79,63,63,10,10
294,292,268,268,266,265,264,259,259,259,258,258,258,258,181,181,178,178,178,178,178,177,177,177,175,174,174,174,174,173,172,172,168,169,169,173,173,173,172,172,172,172,172,164,162,145,145,146,147,147,147,131,130,114,113,113,113,112,99,99,142,142,142,142,142,142,141,141,141,141,141,134,134,134,134,134,134,132,132,132,132,130,130,130,167,161,161,161,142,142,141,110,111,111,102,102,98,98,115,97,96,92,87,87,6,6
3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,2,2,2,2,2,0,0
291,289,265,265,263,262,261,256,256,256,255,255,255,255,179,179,176,176,176,176,176,175,175,175,173,172,172,172,172,171,170,170,166,167,167,171,171,171,170,170,170,170,170,163,161,144,144,145,146,146,146,130,129,113,112,112,112,111,98,98,141,141,141,141,141,141,140,140,140,140,140,133,133,133,133,133,133,131,131,131,131,129,129,129,164,158,158,158,139,139,138,108,109,109,100,100,96,96,112,95,94,90,85,85,6,6
"27,182","27,029","26,440","26,367","25,879","25,780","25,722","25,432","25,319","24,587","24,502","24,467","24,464","24,460","22,046","22,037","21,574","21,542","21,500","21,495","21,398","21,382","21,374","21,354","21,177","20,532","20,532","20,529","20,206","20,146","19,981","19,922","19,756","19,661","19,633","19,778","19,877","19,519","19,513","19,481","19,488","19,480","19,414","19,313","19,030","18,471","18,470","18,510","18,496","18,505","18,470","17,947","17,268","15,971","15,879","15,879","15,944","15,859","15,467","15,284","16,824","16,819","15,761","15,473","15,455","15,363","15,250","14,959","14,960","14,957","14,643","14,262","14,261","14,388","14,488","14,486","14,459","14,247","14,238","14,227","14,224","14,182","14,181","14,175","15,980","15,442","15,448","15,445","13,782","13,781","13,651","11,611","11,595","11,554","10,005","9,837","8,765","8,771","12,607","8,855","8,836","8,576","8,190","8,154","4,640","4,508"
